tanggal_penjualan,id_pelanggan,id_produksi,jumlah_terjual
01/01/2023,COMP-6,PROD-49,49940.3
01/02/2023,COMP-6,PROD-82,45483.02
01/03/2023,COMP-6,PROD-67,24428.39
01/04/2023,COMP-6,PROD-41,38932.78
01/05/2023,COMP-6,PROD-43,21015.12
01/06/2023,COMP-6,PROD-58,2927.92
01/07/2023,COMP-6,PROD-21,1571.18
01/08/2023,COMP-6,PROD-21,48572.05
01/09/2023,COMP-6,PROD-71,17329.39
01/10/2023,COMP-6,PROD-94,28205.67
01/11/2023,COMP-6,PROD-78,33107.62
01/12/2023,COMP-6,PROD-34,17771.89
01/13/2023,COMP-6,PROD-28,1401.97
01/14/2023,COMP-6,PROD-35,26235.94
01/15/2023,COMP-6,PROD-95,19515.9
01/16/2023,COMP-6,PROD-33,4027.98
01/17/2023,COMP-6,PROD-82,32501.84
01/18/2023,COMP-6,PROD-7,16634.59
01/19/2023,COMP-6,PROD-12,46204.13
01/20/2023,COMP-6,PROD-93,12640.99
